Dir1,Dir2,File,Fs,Onsets
Strings,Violin.arco.ff.sulE,Violin.arco.ff.sulE.A5.stereo.wav,48000,0.104
Strings,Violin.arco.ff.sulE,Violin.arco.ff.sulE.A6.stereo.wav,48000,0.068
Strings,Violin.arco.ff.sulE,Violin.arco.ff.sulE.Ab5.stereo.wav,48000,0.056
Strings,Violin.arco.ff.sulE,Violin.arco.ff.sulE.Ab6.stereo.wav,48000,0.07
Strings,Violin.arco.ff.sulE,Violin.arco.ff.sulE.B5.stereo.wav,48000,0.038
Strings,Violin.arco.ff.sulE,Violin.arco.ff.sulE.B6.stereo.wav,48000,0.05
Strings,Violin.arco.ff.sulE,Violin.arco.ff.sulE.Bb5.stereo.wav,48000,0.105
Strings,Violin.arco.ff.sulE,Violin.arco.ff.sulE.Bb6.stereo.wav,48000,0.062
Strings,Violin.arco.ff.sulE,Violin.arco.ff.sulE.C6.stereo.wav,48000,0.096
Strings,Violin.arco.ff.sulE,Violin.arco.ff.sulE.C7.stereo.wav,48000,0.037
Strings,Violin.arco.ff.sulE,Violin.arco.ff.sulE.D6.stereo.wav,48000,0.056
Strings,Violin.arco.ff.sulE,Violin.arco.ff.sulE.D7.stereo.wav,48000,0.036
Strings,Violin.arco.ff.sulE,Violin.arco.ff.sulE.Db6.stereo.wav,48000,0.077
Strings,Violin.arco.ff.sulE,Violin.arco.ff.sulE.Db7.stereo.wav,48000,0.041
Strings,Violin.arco.ff.sulE,Violin.arco.ff.sulE.E5.stereo.wav,48000,0.022
Strings,Violin.arco.ff.sulE,Violin.arco.ff.sulE.E6.stereo.wav,48000,0.049
Strings,Violin.arco.ff.sulE,Violin.arco.ff.sulE.E7.stereo.wav,48000,0.04
Strings,Violin.arco.ff.sulE,Violin.arco.ff.sulE.Eb6.stereo.wav,48000,0.052
Strings,Violin.arco.ff.sulE,Violin.arco.ff.sulE.Eb7.stereo.wav,48000,0.035
Strings,Violin.arco.ff.sulE,Violin.arco.ff.sulE.F5.stereo.wav,48000,0.057
Strings,Violin.arco.ff.sulE,Violin.arco.ff.sulE.F6.stereo.wav,48000,0.086
Strings,Violin.arco.ff.sulE,Violin.arco.ff.sulE.G5.stereo.wav,48000,0.044
Strings,Violin.arco.ff.sulE,Violin.arco.ff.sulE.G6.stereo.wav,48000,0.072
Strings,Violin.arco.ff.sulE,Violin.arco.ff.sulE.Gb5.stereo.wav,48000,0.043
Strings,Violin.arco.ff.sulE,Violin.arco.ff.sulE.Gb6.stereo.wav,48000,0.059
Strings,Violin.arco.ff.sulG,Violin.arco.ff.sulG.A3.stereo.wav,48000,0.035
Strings,Violin.arco.ff.sulG,Violin.arco.ff.sulG.A4.stereo.wav,48000,0.06
Strings,Violin.arco.ff.sulG,Violin.arco.ff.sulG.Ab3.stereo.wav,48000,0.02
Strings,Violin.arco.ff.sulG,Violin.arco.ff.sulG.Ab4.stereo.wav,48000,0.061
Strings,Violin.arco.ff.sulG,Violin.arco.ff.sulG.B3.stereo.wav,48000,0.041
Strings,Violin.arco.ff.sulG,Violin.arco.ff.sulG.B4.stereo.wav,48000,0.059
Strings,Violin.arco.ff.sulG,Violin.arco.ff.sulG.Bb3.stereo.wav,48000,0.044
Strings,Violin.arco.ff.sulG,Violin.arco.ff.sulG.Bb4.stereo.wav,48000,0.042
Strings,Violin.arco.ff.sulG,Violin.arco.ff.sulG.C4.stereo.wav,48000,0.05
Strings,Violin.arco.ff.sulG,Violin.arco.ff.sulG.C5.stereo.wav,48000,0.12
Strings,Violin.arco.ff.sulG,Violin.arco.ff.sulG.D4.stereo.wav,48000,0.066
Strings,Violin.arco.ff.sulG,Violin.arco.ff.sulG.D5.stereo.wav,48000,0.059
Strings,Violin.arco.ff.sulG,Violin.arco.ff.sulG.Db4.stereo.wav,48000,0.062
Strings,Violin.arco.ff.sulG,Violin.arco.ff.sulG.Db5.stereo.wav,48000,0.066
Strings,Violin.arco.ff.sulG,Violin.arco.ff.sulG.E4.stereo.wav,48000,0.064
Strings,Violin.arco.ff.sulG,Violin.arco.ff.sulG.Eb4.stereo.wav,48000,0.047
Strings,Violin.arco.ff.sulG,Violin.arco.ff.sulG.F4.stereo.wav,48000,0.053
Strings,Violin.arco.ff.sulG,Violin.arco.ff.sulG.G3.stereo.wav,48000,0.006
Strings,Violin.arco.ff.sulG,Violin.arco.ff.sulG.G4.stereo.wav,48000,0.05
Strings,Violin.arco.ff.sulG,Violin.arco.ff.sulG.Gb4.stereo.wav,48000,0.058
Strings,Violin.pizz.ff.sulA,Violin.pizz.ff.sulA.A4.stereo.wav,48000,0.002
Strings,Violin.pizz.ff.sulA,Violin.pizz.ff.sulA.A5.stereo.wav,48000,0.054
Strings,Violin.pizz.ff.sulA,Violin.pizz.ff.sulA.Ab5.stereo.wav,48000,0.037
Strings,Violin.pizz.ff.sulA,Violin.pizz.ff.sulA.B4.stereo.wav,48000,0.022
Strings,Violin.pizz.ff.sulA,Violin.pizz.ff.sulA.B5.stereo.wav,48000,0.167
Strings,Violin.pizz.ff.sulA,Violin.pizz.ff.sulA.Bb4.stereo.wav,48000,0.189
Strings,Violin.pizz.ff.sulA,Violin.pizz.ff.sulA.Bb5.stereo.wav,48000,0.069
Strings,Violin.pizz.ff.sulA,Violin.pizz.ff.sulA.C5.stereo.wav,48000,0.182
Strings,Violin.pizz.ff.sulA,Violin.pizz.ff.sulA.C6.stereo.wav,48000,0.087
Strings,Violin.pizz.ff.sulA,Violin.pizz.ff.sulA.D5.stereo.wav,48000,0.139
Strings,Violin.pizz.ff.sulA,Violin.pizz.ff.sulA.D6.stereo.wav,48000,0.053
Strings,Violin.pizz.ff.sulA,Violin.pizz.ff.sulA.Db5.stereo.wav,48000,0.166
Strings,Violin.pizz.ff.sulA,Violin.pizz.ff.sulA.Db6.stereo.wav,48000,0.073
Strings,Violin.pizz.ff.sulA,Violin.pizz.ff.sulA.E5.stereo.wav,48000,0.046
Strings,Violin.pizz.ff.sulA,Violin.pizz.ff.sulA.E6.stereo.wav,48000,0.078
Strings,Violin.pizz.ff.sulA,Violin.pizz.ff.sulA.Eb5.stereo.wav,48000,0.149
Strings,Violin.pizz.ff.sulA,Violin.pizz.ff.sulA.Eb6.stereo.wav,48000,0.127
Strings,Violin.pizz.ff.sulA,Violin.pizz.ff.sulA.F5.stereo.wav,48000,0.13
Strings,Violin.pizz.ff.sulA,Violin.pizz.ff.sulA.F6.stereo.wav,48000,0.119
Strings,Violin.pizz.ff.sulA,Violin.pizz.ff.sulA.G5.stereo.wav,48000,0.052
Strings,Violin.pizz.ff.sulA,Violin.pizz.ff.sulA.Gb5.stereo.wav,48000,0.133
Strings,Violin.pizz.ff.sulD,Violin.pizz.ff.sulD.A4.stereo.wav,48000,0.115
Strings,Violin.pizz.ff.sulD,Violin.pizz.ff.sulD.A5.stereo.wav,48000,0.028
Strings,Violin.pizz.ff.sulD,Violin.pizz.ff.sulD.Ab4.stereo.wav,48000,0.112
Strings,Violin.pizz.ff.sulD,Violin.pizz.ff.sulD.Ab5.stereo.wav,48000,0.032
Strings,Violin.pizz.ff.sulD,Violin.pizz.ff.sulD.B4.stereo.wav,48000,0.102
Strings,Violin.pizz.ff.sulD,Violin.pizz.ff.sulD.B5.stereo.wav,48000,0.059
Strings,Violin.pizz.ff.sulD,Violin.pizz.ff.sulD.Bb4.stereo.wav,48000,0.056
Strings,Violin.pizz.ff.sulD,Violin.pizz.ff.sulD.Bb5.stereo.wav,48000,0.132
Strings,Violin.pizz.ff.sulD,Violin.pizz.ff.sulD.C5.stereo.wav,48000,0.111
Strings,Violin.pizz.ff.sulD,Violin.pizz.ff.sulD.C6.stereo.wav,48000,0.042
Strings,Violin.pizz.ff.sulD,Violin.pizz.ff.sulD.D4.stereo.wav,48000,0.15
Strings,Violin.pizz.ff.sulD,Violin.pizz.ff.sulD.D5.stereo.wav,48000,0.129
Strings,Violin.pizz.ff.sulD,Violin.pizz.ff.sulD.Db5.stereo.wav,48000,0.187
Strings,Violin.pizz.ff.sulD,Violin.pizz.ff.sulD.E4.stereo.wav,48000,0.099
Strings,Violin.pizz.ff.sulD,Violin.pizz.ff.sulD.E5.stereo.wav,48000,0.098
Strings,Violin.pizz.ff.sulD,Violin.pizz.ff.sulD.Eb4.stereo.wav,48000,0.158
Strings,Violin.pizz.ff.sulD,Violin.pizz.ff.sulD.Eb5.stereo.wav,48000,0.114
Strings,Violin.pizz.ff.sulD,Violin.pizz.ff.sulD.F4.stereo.wav,48000,0.137
Strings,Violin.pizz.ff.sulD,Violin.pizz.ff.sulD.F5.stereo.wav,48000,0.034
Strings,Violin.pizz.ff.sulD,Violin.pizz.ff.sulD.G4.stereo.wav,48000,0.156
Strings,Violin.pizz.ff.sulD,Violin.pizz.ff.sulD.G5.stereo.wav,48000,0.047
Strings,Violin.pizz.ff.sulD,Violin.pizz.ff.sulD.Gb4.stereo.wav,48000,0.142
Strings,Violin.pizz.ff.sulD,Violin.pizz.ff.sulD.Gb5.stereo.wav,48000,0.081
Strings,Violin.pizz.ff.sulE,Violin.pizz.ff.sulE.A5.stereo.wav,48000,0.006
Strings,Violin.pizz.ff.sulE,Violin.pizz.ff.sulE.A6.stereo.wav,48000,0.005
Strings,Violin.pizz.ff.sulE,Violin.pizz.ff.sulE.Ab5.stereo.wav,48000,0.007
Strings,Violin.pizz.ff.sulE,Violin.pizz.ff.sulE.Ab6.stereo.wav,48000,0.015
Strings,Violin.pizz.ff.sulE,Violin.pizz.ff.sulE.B5.stereo.wav,48000,0.011
Strings,Violin.pizz.ff.sulE,Violin.pizz.ff.sulE.B6.stereo.wav,48000,0.004
Strings,Violin.pizz.ff.sulE,Violin.pizz.ff.sulE.Bb5.stereo.wav,48000,0.005
Strings,Violin.pizz.ff.sulE,Violin.pizz.ff.sulE.Bb6.stereo.wav,48000,0.008
Strings,Violin.pizz.ff.sulE,Violin.pizz.ff.sulE.C6.stereo.wav,48000,0.024
Strings,Violin.pizz.ff.sulE,Violin.pizz.ff.sulE.C7.stereo.wav,48000,0.026
Strings,Violin.pizz.ff.sulE,Violin.pizz.ff.sulE.D6.stereo.wav,48000,0.017
Strings,Violin.pizz.ff.sulE,Violin.pizz.ff.sulE.D7.stereo.wav,48000,0.005
Strings,Violin.pizz.ff.sulE,Violin.pizz.ff.sulE.Db6.stereo.wav,48000,0.019
Strings,Violin.pizz.ff.sulE,Violin.pizz.ff.sulE.Db7.stereo.wav,48000,0.009
Strings,Violin.pizz.ff.sulE,Violin.pizz.ff.sulE.E5.stereo.wav,48000,0.017
Strings,Violin.pizz.ff.sulE,Violin.pizz.ff.sulE.E6.stereo.wav,48000,0.013
Strings,Violin.pizz.ff.sulE,Violin.pizz.ff.sulE.E7.stereo.wav,48000,0.05
Strings,Violin.pizz.ff.sulE,Violin.pizz.ff.sulE.Eb6.stereo.wav,48000,0.014
Strings,Violin.pizz.ff.sulE,Violin.pizz.ff.sulE.Eb7.stereo.wav,48000,0.007
Strings,Violin.pizz.ff.sulE,Violin.pizz.ff.sulE.F5.stereo.wav,48000,0.011
Strings,Violin.pizz.ff.sulE,Violin.pizz.ff.sulE.F6.stereo.wav,48000,0.01
Strings,Violin.pizz.ff.sulE,Violin.pizz.ff.sulE.G5.stereo.wav,48000,0.01
Strings,Violin.pizz.ff.sulE,Violin.pizz.ff.sulE.G6.stereo.wav,48000,0.014
Strings,Violin.pizz.ff.sulE,Violin.pizz.ff.sulE.Gb5.stereo.wav,48000,0.013
Strings,Violin.pizz.ff.sulE,Violin.pizz.ff.sulE.Gb6.stereo.wav,48000,0.006
Strings,Violin.pizz.ff.sulG,Violin.pizz.ff.sulG.A3.stereo.wav,48000,0.067
Strings,Violin.pizz.ff.sulG,Violin.pizz.ff.sulG.A4.stereo.wav,48000,0.045
Strings,Violin.pizz.ff.sulG,Violin.pizz.ff.sulG.Ab3.stereo.wav,48000,0.07
Strings,Violin.pizz.ff.sulG,Violin.pizz.ff.sulG.Ab4.stereo.wav,48000,0.04
Strings,Violin.pizz.ff.sulG,Violin.pizz.ff.sulG.B3.stereo.wav,48000,0.079
Strings,Violin.pizz.ff.sulG,Violin.pizz.ff.sulG.B4.stereo.wav,48000,0.028
Strings,Violin.pizz.ff.sulG,Violin.pizz.ff.sulG.Bb3.stereo.wav,48000,0.085
Strings,Violin.pizz.ff.sulG,Violin.pizz.ff.sulG.Bb4.stereo.wav,48000,0.053
Strings,Violin.pizz.ff.sulG,Violin.pizz.ff.sulG.C4.stereo.wav,48000,0.082
Strings,Violin.pizz.ff.sulG,Violin.pizz.ff.sulG.C5.stereo.wav,48000,0.113
Strings,Violin.pizz.ff.sulG,Violin.pizz.ff.sulG.D4.stereo.wav,48000,0.091
Strings,Violin.pizz.ff.sulG,Violin.pizz.ff.sulG.D5.stereo.wav,48000,0.115
Strings,Violin.pizz.ff.sulG,Violin.pizz.ff.sulG.Db4.stereo.wav,48000,0.081
Strings,Violin.pizz.ff.sulG,Violin.pizz.ff.sulG.Db5.stereo.wav,48000,0.076
Strings,Violin.pizz.ff.sulG,Violin.pizz.ff.sulG.E4.stereo.wav,48000,0.174
Strings,Violin.pizz.ff.sulG,Violin.pizz.ff.sulG.E5.stereo.wav,48000,0.098
Strings,Violin.pizz.ff.sulG,Violin.pizz.ff.sulG.Eb4.stereo.wav,48000,0.095
Strings,Violin.pizz.ff.sulG,Violin.pizz.ff.sulG.Eb5.stereo.wav,48000,0.059
Strings,Violin.pizz.ff.sulG,Violin.pizz.ff.sulG.F4.stereo.wav,48000,0.104
Strings,Violin.pizz.ff.sulG,Violin.pizz.ff.sulG.G3.stereo.wav,48000,0.112
Strings,Violin.pizz.ff.sulG,Violin.pizz.ff.sulG.G4.stereo.wav,48000,0.03
Strings,Violin.pizz.ff.sulG,Violin.pizz.ff.sulG.Gb4.stereo.wav,48000,0.04
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.A3.stereo.wav,48000,0.113
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.A4.stereo.wav,48000,0.073
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.A5.stereo.wav,48000,0.05
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.Ab3.stereo.wav,48000,0.244
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.Ab4.stereo.wav,48000,0.048
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.Ab5.stereo.wav,48000,0.061
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.B3.stereo.wav,48000,0.098
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.B4.stereo.wav,48000,0.047
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.B5.stereo.wav,48000,0.044
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.Bb3.stereo.wav,48000,0.089
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.Bb4.stereo.wav,48000,0.07
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.Bb5.stereo.wav,48000,0.072
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.C4.stereo.wav,48000,0.088
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.C5.stereo.wav,48000,0.067
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.C6.stereo.wav,48000,0.053
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.D4.stereo.wav,48000,0.072
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.D5.stereo.wav,48000,0.064
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.D6.stereo.wav,48000,0.06
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.Db4.stereo.wav,48000,0.116
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.Db5.stereo.wav,48000,0.04
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.Db6.stereo.wav,48000,0.045
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.E4.stereo.wav,48000,0.036
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.E5.stereo.wav,48000,0.143
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.Eb4.stereo.wav,48000,0.061
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.Eb5.stereo.wav,48000,0.051
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.Eb6.stereo.wav,48000,0.054
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.F4.stereo.wav,48000,0.053
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.F5.stereo.wav,48000,0.061
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.F6.stereo.wav,48000,0.071
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.G3.stereo.wav,48000,0.09
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.G4.stereo.wav,48000,0.058
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.G5.stereo.wav,48000,0.07
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.G6.stereo.wav,48000,0.084
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.Gb4.stereo.wav,48000,0.212
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.Gb5.stereo.wav,48000,0.08
Woodwind,AltoFlute.vib.ff,AltoFlute.vib.ff.Gb6.stereo.wav,48000,0.083
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.A3.stereo.wav,48000,0.148
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.A4.stereo.wav,48000,0.317
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.Ab3.stereo.wav,48000,0.147
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.Ab4.stereo.wav,48000,0.24
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.Ab5.stereo.wav,48000,0.217
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.B3.stereo.wav,48000,0.17
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.B4.stereo.wav,48000,0.268
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.Bb3.stereo.wav,48000,0.12
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.Bb4.stereo.wav,48000,0.233
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.C4.stereo.wav,48000,0.207
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.C5.stereo.wav,48000,0.184
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.D3.stereo.wav,48000,0.161
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.D4.stereo.wav,48000,0.184
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.D5.stereo.wav,48000,0.213
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.Db3.stereo.wav,48000,0.109
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.Db4.stereo.wav,48000,0.266
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.Db5.stereo.wav,48000,0.273
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.E3.stereo.wav,48000,0.163
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.E4.stereo.wav,48000,0.262
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.E5.stereo.wav,48000,0.323
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.Eb3.stereo.wav,48000,0.152
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.Eb4.stereo.wav,48000,0.299
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.Eb5.stereo.wav,48000,0.25
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.F3.stereo.wav,48000,0.139
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.F4.stereo.wav,48000,0.256
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.F5.stereo.wav,48000,0.271
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.G3.stereo.wav,48000,0.187
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.G4.stereo.wav,48000,0.267
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.G5.stereo.wav,48000,0.198
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.Gb3.stereo.wav,48000,0.168
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.Gb4.stereo.wav,48000,0.308
Woodwind,AltoSax.NoVib.ff,AltoSax.NoVib.ff.Gb5.stereo.wav,48000,0.265
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.A3.stereo.wav,48000,0.218
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.A4.stereo.wav,48000,0.4
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.Ab3.stereo.wav,48000,0.305
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.Ab4.stereo.wav,48000,0.301
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.Ab5.stereo.wav,48000,0.262
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.B3.stereo.wav,48000,0.33
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.B4.stereo.wav,48000,0.348
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.Bb3.stereo.wav,48000,0.296
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.Bb4.stereo.wav,48000,0.389
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.C4.stereo.wav,48000,0.328
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.C5.stereo.wav,48000,0.3
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.D3.stereo.wav,48000,0.227
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.D4.stereo.wav,48000,0.411
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.D5.stereo.wav,48000,0.37
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.Db3.stereo.wav,48000,0.297
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.Db4.stereo.wav,48000,0.37
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.Db5.stereo.wav,48000,0.414
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.E3.stereo.wav,48000,0.299
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.E4.stereo.wav,48000,0.345
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.E5.stereo.wav,48000,0.266
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.Eb3.stereo.wav,48000,0.317
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.Eb4.stereo.wav,48000,0.403
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.Eb5.stereo.wav,48000,0.383
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.F3.stereo.wav,48000,0.265
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.F4.stereo.wav,48000,0.316
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.F5.stereo.wav,48000,0.23
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.G3.stereo.wav,48000,0.237
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.G4.stereo.wav,48000,0.326
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.G5.stereo.wav,48000,0.363
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.Gb3.stereo.wav,48000,0.324
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.Gb4.stereo.wav,48000,0.26
Woodwind,AltoSax.vib.ff,AltoSax.vib.ff.Gb5.stereo.wav,48000,0.285
Woodwind,BassClarinet.ff,BassClarinet.ff.A2.stereo.wav,48000,0.252
Woodwind,BassClarinet.ff,BassClarinet.ff.A3.stereo.wav,48000,0.169
Woodwind,BassClarinet.ff,BassClarinet.ff.A4.stereo.wav,48000,0.185
Woodwind,BassClarinet.ff,BassClarinet.ff.A5.stereo.wav,48000,0.07
Woodwind,BassClarinet.ff,BassClarinet.ff.Ab2.stereo.wav,48000,0.143
Woodwind,BassClarinet.ff,BassClarinet.ff.Ab3.stereo.wav,48000,0.107
Woodwind,BassClarinet.ff,BassClarinet.ff.Ab4.stereo.wav,48000,0.123
Woodwind,BassClarinet.ff,BassClarinet.ff.Ab5.stereo.wav,48000,0.085
Woodwind,BassClarinet.ff,BassClarinet.ff.B2.stereo.wav,48000,0.181
Woodwind,BassClarinet.ff,BassClarinet.ff.B3.stereo.wav,48000,0.121
Woodwind,BassClarinet.ff,BassClarinet.ff.B4.stereo.wav,48000,0.255
Woodwind,BassClarinet.ff,BassClarinet.ff.Bb2.stereo.wav,48000,0.161
Woodwind,BassClarinet.ff,BassClarinet.ff.Bb3.stereo.wav,48000,0.114
Woodwind,BassClarinet.ff,BassClarinet.ff.Bb4.stereo.wav,48000,0.194
Woodwind,BassClarinet.ff,BassClarinet.ff.Bb5.stereo.wav,48000,0.074
Woodwind,BassClarinet.ff,BassClarinet.ff.C3.stereo.wav,48000,0.137
Woodwind,BassClarinet.ff,BassClarinet.ff.C4.stereo.wav,48000,0.126
Woodwind,BassClarinet.ff,BassClarinet.ff.C5.stereo.wav,48000,0.171
Woodwind,BassClarinet.ff,BassClarinet.ff.D2.stereo.wav,48000,0.043
Woodwind,BassClarinet.ff,BassClarinet.ff.D3.stereo.wav,48000,0.116
Woodwind,BassClarinet.ff,BassClarinet.ff.D4.stereo.wav,48000,0.121
Woodwind,BassClarinet.ff,BassClarinet.ff.D5.stereo.wav,48000,0.134
Woodwind,BassClarinet.ff,BassClarinet.ff.Db2.stereo.wav,48000,0.084
Woodwind,BassClarinet.ff,BassClarinet.ff.Db3.stereo.wav,48000,0.078
Woodwind,BassClarinet.ff,BassClarinet.ff.Db4.stereo.wav,48000,0.135
Woodwind,BassClarinet.ff,BassClarinet.ff.Db5.stereo.wav,48000,0.15
Woodwind,BassClarinet.ff,BassClarinet.ff.E2.stereo.wav,48000,0.108
Woodwind,BassClarinet.ff,BassClarinet.ff.E3.stereo.wav,48000,0.064
Woodwind,BassClarinet.ff,BassClarinet.ff.E4.stereo.wav,48000,0.108
Woodwind,BassClarinet.ff,BassClarinet.ff.E5.stereo.wav,48000,0.131
Woodwind,BassClarinet.ff,BassClarinet.ff.Eb2.stereo.wav,48000,0.046
Woodwind,BassClarinet.ff,BassClarinet.ff.Eb3.stereo.wav,48000,0.128
Woodwind,BassClarinet.ff,BassClarinet.ff.Eb4.stereo.wav,48000,0.088
Woodwind,BassClarinet.ff,BassClarinet.ff.Eb5.stereo.wav,48000,0.115
Woodwind,BassClarinet.ff,BassClarinet.ff.F2.stereo.wav,48000,0.056
Woodwind,BassClarinet.ff,BassClarinet.ff.F3.stereo.wav,48000,0.173
Woodwind,BassClarinet.ff,BassClarinet.ff.F4.stereo.wav,48000,0.227
Woodwind,BassClarinet.ff,BassClarinet.ff.F5.stereo.wav,48000,0.096
Woodwind,BassClarinet.ff,BassClarinet.ff.G2.stereo.wav,48000,0.084
Woodwind,BassClarinet.ff,BassClarinet.ff.G3.stereo.wav,48000,0.112
Woodwind,BassClarinet.ff,BassClarinet.ff.G4.stereo.wav,48000,0.3
Woodwind,BassClarinet.ff,BassClarinet.ff.G5.stereo.wav,48000,0.084
Woodwind,BassClarinet.ff,BassClarinet.ff.Gb2.stereo.wav,48000,0.103
Woodwind,BassClarinet.ff,BassClarinet.ff.Gb3.stereo.wav,48000,0.06
Woodwind,BassClarinet.ff,BassClarinet.ff.Gb4.stereo.wav,48000,0.202
Woodwind,BassClarinet.ff,BassClarinet.ff.Gb5.stereo.wav,48000,0.082
Woodwind,BassFlute.ff,BassFlute.ff.A3.stereo.wav,48000,0.101
